,id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,status_code,status_message
1535,124642,False,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0112951,fr,En avoir (ou pas),"Alice, fired from her job on an assembly line, leaves her boyfriend and provincial home for an uncertain new life in Lyon. There she encounters Bruno, a construction worker who's just been dumped and is severely depressed. Romantic possibilities ensue.",1.4,,[],[],1995-12-27,0.0,89.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,To Have (Or Not),False,5.0,2.0,,
1536,11398,False,/pBcDFaPnjWONiIqicu1xXfSKvBI.jpg,"{'id': 25410, 'name': 'The Art of War Collection', 'poster_path': '/8VJpn8DZwZvKnyA3HBfQfjGKupG.jpg', 'backdrop_path': '/9G3CBEg7QlQ9MQcNgA5IwcghNYO.jpg'}",40000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,tt0160009,en,The Art of War,"When ruthless terrorists threaten to bring down the United Nations, they frame the one man they believe can stop them: an international security expert named Shaw. Now he must run from his own allies and become a solitary force for good, as he tries to stop what could become World War III.",9.842,/vkypSZ4Xkm9ViYOzHFExLGzW3Zf.jpg,"[{'id': 421, 'logo_path': None, 'name': 'Amen Ra Films', 'origin_country': ''}, {'id': 1403, 'logo_path': None, 'name': 'Franchise Pictures', 'origin_country': 'US'}, {'id': 10210, 'logo_path': None, 'name': 'Morgan Creek Productions', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-08-23,30199105.0,117.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Who is your foe?,The Art of War,False,5.8,287.0,,
1537,10781,False,/sYk73JEEOJtJdYINVlm90qBRHKm.jpg,"{'id': 425175, 'name': 'Texas Chainsaw (Reboot) Collection', 'poster_path': '/XOaVIesSBaEXxzu3Slf80jaZwN.jpg', 'backdrop_path': '/9z2HzirMPY51IBrBTFlt21JX3iP.jpg'}",16000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,tt0420294,en,The Texas Chainsaw Massacre: The Beginning,"Chrissie and her friends set out on a road trip for a final fling before one is shipped off to Vietnam. Along the way, bikers harass the foursome and cause an accident that throws Chrissie from the vehicle. The lawman who arrives on the scene kills one of the bikers and brings Chrissie's friends to the Hewitt homestead, where young Leatherface is learning the tools of terror.",13.305,/hTBueN0Ru3R7brwtONenDyEMNYe.jpg,"[{'id': 56620, 'logo_path': None, 'name': 'Texas Chainsaw Productions', 'origin_country': ''}, {'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 1633, 'logo_path': None, 'name': 'Next Entertainment', 'origin_country': ''}, {'id': 2481, 'logo_path': '/nVEP2IHCDOBOldgDL4SSufitN9.png', 'name': 'Platinum Dunes', 'origin_country': 'US'}, {'id': 23653, 'logo_path': None, 'name': 'Vortex/Henkel/Hooper', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-10-06,51764406.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,What you know about fear... doesn't even come close.,The Texas Chainsaw Massacre: The Beginning,False,6.0,1048.0,,
1538,27104,False,/rKS3D3sD0Yn7mExmoUW4643Ttv3.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0119248,it,Hamam,Francesco and Marta run a husband-and-wife design company in Rome. When Francesco's aunt dies in Instanbul he travels there to sort out the hamam turkish steam bath that she left him. He finds a love and warmth in his realtives' Instanbul home that is missing from his life in Italy.,6.153,/53Bs1CLJWDuomqdolXXWyso7cPf.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'TR', 'name': 'Turkey'}]",1997-10-24,0.0,94.0,"[{'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,What he inherited was a sexual awakening...,Steam: The Turkish Bath,False,6.6,76.0,,
1539,45967,False,/9EorJBzsBuEQ2MpEHwnYwFrmpqu.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,tt0039871,ja,素晴らしき日曜日,"Yuzo and his fiancée Masako spend their Sunday afternoon together, trying to have a good time on just thirty-five yen. They manage to have many small adventures, especially because Masako's optimism and belief in dreams is able to lift Yuzo from his realistic despair.",4.682,/d4bWmRmQ3TLEoBOo5Ws4w9TytCJ.jpg,"[{'id': 882, 'logo_path': '/fRSWWjquvzcHjACbtF53utZFIll.png', 'name': 'Toho Company, Ltd.', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1947-07-01,0.0,108.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,One Wonderful Sunday,False,7.4,34.0,,
1540,564,False,/pwOVw2PEHwqypHbhBJFQe158Ljb.jpg,"{'id': 1733, 'name': 'The Mummy Collection', 'poster_path': '/4UMn5KmXopgpkC862Ms3t5j1sXl.jpg', 'backdrop_path': '/1BeKi6IytbfQlQocJSvP2k6sO1a.jpg'}",80000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",http://www.mummyvideo.com/,tt0120616,en,The Mummy,Dashing legionnaire Rick O'Connell stumbles upon the hidden ruins of Hamunaptra while in the midst of a battle to claim the area in 1920s Egypt. It has been over three thousand years since former High Priest Imhotep suffered a fate worse than death as a punishment for a forbidden love—along with a curse that guarantees eternal doom upon the world if he is ever awoken.,21.408,/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 11462, 'logo_path': '/7ZymELJwuWR4k5p0oeZ3d3WAhO3.png', 'name': 'Alphaville Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-04-16,415885488.0,124.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ar', 'name': 'العربية'}]",Released,The legend you know. The adventure you have yet to imagine.,The Mummy,False,6.8,6030.0,,
1541,18639,False,/nQaux1CX7IPBasrS4HN4JDsBJqM.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]",,tt0053825,en,Flaming Star,"Sam Burton's second wife Neddy is Indian, their son Pacer a half-breed. As struggle starts between the whites and the Kiowas, the Burton family is split between loyalties.",6.004,/5OoB7NErxql4RfEimGIcSHCE3Ve.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1960-12-20,0.0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,CHOOSE!... Between your white father and your Kiowa mother !,Flaming Star,False,6.7,39.0,,
1542,3088,False,/zs2SFOo8vPnJWCvYaJ6WMDj0ivq.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",,tt0038762,en,My Darling Clementine,"Wyatt Earp and his brothers Morgan and Virgil ride into Tombstone and leave brother James in charge of their cattle herd. On their return they find their cattle stolen and James dead. Wyatt takes on the job of town marshal, making his brothers deputies, and vows to stay in Tombstone until James' killers are found. He soon runs into the brooding, coughing, hard-drinking Doc Holliday as well as the sullen and vicious Clanton clan. Wyatt discovers the owner of a trinket stolen from James' dead body and the stage is set for the Earps' long-awaited revenge.",13.492,/hNRPIgWfx5EVG1DtNSFZGEnF6AJ.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1946-10-17,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"She was everything the West was - young, fiery, exciting!",My Darling Clementine,False,7.5,206.0,,
1543,118617,False,,,0.0,"[{'id': 99, 'name': 'Documentary'}]",,tt0166169,en,Divorce Iranian Style,"DIVORCE IRANIAN STYLE unfolds inside an Iranian divorce court, providing a subtle and intimate look at the lives of women in a country stereotypically associated with fanaticism and oppression. Astute and beautifully observed, the film reveals the ingenuity and humour with which Iranian women negotiate the restrictions of their society.",2.46,/sw3qpkFevOSRQunaGeTmozqJYKJ.jpg,"[{'id': 95164, 'logo_path': None, 'name': 'Twentieth Century Vixen', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'IR', 'name': 'Iran'}]",1998-08-01,0.0,80.0,"[{'iso_639_1': 'fa', 'name': 'فارسی'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,,Divorce Iranian Style,False,7.7,6.0,,
1544,25466,False,/azNkm8qlywckrNPCkNFn2u1oOb4.jpg,,1804296.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",,tt0106215,es,Acción mutante,"Waging war against all things glamorous and beautiful, crippled terrorists Acción Mutante plot a series of attacks on society's elite, and attempt the kidnapping of a wealthy socialite at her elaborate wedding reception.",5.962,/j5awS29uFbEWzCd6OtJFYtGL0tQ.jpg,"[{'id': 49, 'logo_path': '/xpf5iHdvvBtsH8jBMlgIJHAET0c.png', 'name': 'El Deseo', 'origin_country': 'ES'}, {'id': 105, 'logo_path': '/pyiNvPJYGz4W2SImgULoG2sn4y4.png', 'name': 'CiBy 2000', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",1993-02-03,1089975.0,94.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Mutant Action,False,6.3,87.0,,
1545,11244,False,,,30.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",,tt0107563,en,The Meteor Man,"One night Jefferson Reed gets hit in the chest by a souped-up chunk of meteor. So he can fly, but he's scared of heights. He can master the information in any book ... for about thirty seconds. Now his friends and family want him to protect their community from the dreaded Golden Lords.",6.241,/lx9igRIkXymHNKRmGWRNz2hcj7z.jpg,"[{'id': 36654, 'logo_path': None, 'name': 'Tinsel Townsend', 'origin_country': ''}, {'id': 21, 'logo_path': '/mjofSXiHpG5t6KYmU4l4FrUhT7m.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1993-08-06,0.0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Get meteorized.  Take a stand.,The Meteor Man,False,5.1,78.0,,
1546,17435,False,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0085482,es,El Norte,"Brother and sister Enrique and Rosa flee persecution at home in Guatemala and journey north, through Mexico and on to the United States, with the dream of starting a new life.",5.43,/l0J2DheiCt41u5dvAVbqnI4XHR1.jpg,"[{'id': 626, 'logo_path': None, 'name': 'Independent Productions', 'origin_country': ''}, {'id': 3906, 'logo_path': None, 'name': 'American Playhouse', 'origin_country': ''}, {'id': 181, 'logo_path': '/zhQ77XOviCBuXd74IurqqjgLNe0.png', 'name': 'Channel Four Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-10-11,0.0,141.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,,El Norte,False,7.3,36.0,,
1547,9880,False,/ktPixrzD9Rbet7Co4uUWxyR9191.jpg,"{'id': 107674, 'name': 'The Princess Diaries Collection', 'poster_path': '/3uDvh88xbVpRKMBw5JD0gbptvPJ.jpg', 'backdrop_path': '/zSEtYD77pKRJlUPx34BJgUG9v1c.jpg'}",37000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",,tt0247638,en,The Princess Diaries,"A socially awkward but very bright 15-year-old girl being raised by a single mom discovers that she is the princess of a small European country because of the recent death of her long-absent father, who, unknown to her, was the crown prince of Genovia. She must make a choice between continuing the life of a San Francisco teen or stepping up to the throne.",30.106,/wA4lgl8gmoICSShviCkEB61nIBB.jpg,"[{'id': 65559, 'logo_path': None, 'name': 'Bottom of the Ninth Productions', 'origin_country': ''}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 26423, 'logo_path': None, 'name': 'BrownHouse Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-08-03,165335153.0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,She rocks. She rules. She reigns.,The Princess Diaries,False,6.8,3309.0,,
1548,25147,False,,,7000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.imdb.com/title/tt0116722/,tt0116722,en,Jude,"In late 19th-century England, Jude aspires to be an academic, but is hobbled by his blue-collar background. Instead, he works as a stonemason and is trapped in an unloving marriage to a farmer's daughter named Arabella. But when his wife leaves him, Jude sees an opportunity to improve himself. He moves to the city and begins an affair with his married cousin, Sue, courting tragedy every step of the way.",5.59,/asijDmfygikDkZpfNfh57D69LLb.jpg,"[{'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}, {'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}, {'id': 1382, 'logo_path': '/sOg7LGESPH5vCTOIdbMhLuypoLL.png', 'name': 'PolyGram Filmed Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1996-02-06,409144.0,123.0,"[{'iso_639_1': 'la', 'name': 'Latin'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,A time without pity. A society without mercy. A love without equal.,Jude,False,6.4,80.0,,
1549,47105,False,/grIkPe9c0YWp5uiELiCcYwYd6nR.jpg,,0.0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",,tt0107376,fr,Latcho Drom,"Latcho Drom is a vista of the music, culture, and journey of the Romani people—from their homeland of India, to Europe and Southwest Asia.",3.272,/4k4BqsvIXT85YECPdfPmOVyBO4y.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",1993-06-06,0.0,103.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'sk', 'name': 'Slovenčina'}, {'iso_639_1': 'tr', 'name': 'Türkçe'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,Latcho Drom,False,7.5,20.0,,
1550,13524,False,/2tfKQhqFaz5MXV6b0iZ9R0oWS76.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,tt0058947,en,Battle of the Bulge,"In the winter of 1944, the Allied Armies stand ready to invade Germany at the coming of a New Year. To prevent it, Hitler orders an all-out offensive to re-take French territory and capture the major port city of Antwerp.",10.758,/jIY6lK1zD7k7Vja2dLh4MGkqqA4.jpg,"[{'id': 11275, 'logo_path': None, 'name': 'Cinerama Productions Corp.', 'origin_country': ''}, {'id': 11276, 'logo_path': None, 'name': 'United States Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1965-12-16,0.0,167.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Warner Bros.' super action show of shows!,Battle of the Bulge,False,6.8,118.0,,
1551,17952,False,/1geGYUKUNKV3RZJMncJFLckaAxI.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0426615,en,In The Mix,"A successful DJ named Darrel (Usher), managed to rescue a powerful mobster one night. In order to repay Darrell, the mobster, Frank Pacelli, gives him the task of protecting his daughter, Dolly (Chriqui)",5.635,/iMpA1GqP4DcJrXUOp3uk1rHjtKs.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-11-23,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,In The Mix,False,4.7,48.0,,
1552,770,False,/4FHcxMtVruMr7ltU2cItWssLjTP.jpg,,4000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 10749, 'name': 'Romance'}]",,tt0031381,en,Gone with the Wind,"The spoiled daughter of a well-to-do plantation owner is forced to use every means at her disposal to claw her way out of poverty, following Maj. Gen. William Sherman's destructive ""March to the Sea,” during the American Civil War.",20.005,/7K5hvvoM2Of1fgEgUSveNE6DNe7.jpg,"[{'id': 1553, 'logo_path': None, 'name': 'Selznick International Pictures', 'origin_country': 'US'}, {'id': 21, 'logo_path': '/mjofSXiHpG5t6KYmU4l4FrUhT7m.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1939-12-15,402352579.0,233.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The greatest romance of all time!,Gone with the Wind,False,8.0,2516.0,,
1553,2163,False,/e86x1nXqfXRlqATuy60MmzFUFQr.jpg,,36000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,tt0118771,en,Breakdown,"When his SUV breaks down on a remote Southwestern road, Jeff Taylor lets his wife, Amy, hitch a ride with a trucker to get help. When she doesn't return, Jeff fixes his SUV and tracks down the trucker -- who tells the police he's never seen Amy. Johnathan Mostow's tense thriller then follows Jeff's desperate search for his wife, which eventually uncovers a small town's murderous secret.",13.597,/nimzOd5keaYurqV5Coah8H9frYG.jpg,"[{'id': 10308, 'logo_path': None, 'name': 'Dino De Laurentiis Company', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 10355, 'logo_path': None, 'name': 'Spelling Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1997-05-02,50159144.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It could happen to you.,Breakdown,False,6.7,457.0,,
1554,935,False,/4LmNLvXP5SZ5TrZEkNhC7dbjUNV.jpg,,1800000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",,tt0057012,en,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"After the insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike.",20.759,/gHm96BRW4GoI339rF1vYoYTB6Qe.jpg,"[{'id': 88, 'logo_path': None, 'name': 'Hawk Films', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1964-01-29,9440272.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The hot-line suspense comedy,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,False,8.2,3506.0,,
